name,category,primaryUPC,storeId,isAvailable,isFeatured,updatedAt,description,subsidised,UOM,disposableFee,_id,markup,stock,isMeasuredInWeight,images,tax,price
Kitchen Care Kasoori Methi,Other,8906065740429,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715bfff,35.0,True,False,,0.05,740.0
Twin Blades,Other,628915166064,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c000,35.0,True,False,,0.05,370.0
Isabgol,Other,637057945536,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c003,35.0,True,False,,0.05,1666.0
Bikano Nukhat Nimbu Mix 10*125G,Other,03-0026,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c005,35.0,True,False,,0.05,110.0
Bikano Tasty Mix 20*350 G,Other,03-0044,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c006,35.0,True,False,,0.05,221.0
Dove Advanced Care,Other,079400448958,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c00c,35.0,True,False,,0.05,370.0
Paintene,Other,080878043873,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c00d,35.0,True,False,,0.05,444.0
Mile Stream,Other,060543001148,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c00f,35.0,True,False,,0.05,592.0
Planters,Other,058716989591,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c011,35.0,True,False,,0.05,370.0
Cumin Seed,Other,C21,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c019,35.0,True,False,,0.05,296.0
Loose Tea,Other,L10,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c01f,35.0,True,False,,0.05,370.0
Coriander Chuttuney,Other,776476140228,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c020,35.0,True,False,,0.05,221.0
Haldi Powder,Other,H18,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c021,35.0,True,False,,0.05,221.0
Yellow Corn Flour,Other,makki 4lb,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c02a,35.0,True,False,,0.05,259.0
Bikaji Methi Matthi 400G,Other,8906005501677,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c02f,35.0,True,False,,0.05,296.0
Moisturizing Lotion,Other,667888306824,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c033,35.0,True,False,,0.05,296.0
Betty Crocker Foil,Other,828018888621,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c03a,35.0,True,False,,0.05,259.0
Sacs Transparents Bags,Other,096619788712,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c03b,35.0,True,False,,0.05,1333.0
Dorfin Lighter,Other,055966908877,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c03d,35.0,True,False,,0.05,370.0
Roshans Garam Masala,Other,8906021472258,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c047,35.0,True,False,,0.05,592.0
Roshans Roasted Chick Peas With Skin 305Gm,Other,8906021471886,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c048,35.0,True,False,,0.05,259.0
Doctor Toothpaste With Fluuoride,Other,6291103290922,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c049,35.0,True,False,,0.05,370.0
H&S Ocean Lift 400Ml,Other,037000062486,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c052,35.0,True,False,,0.12,592.0
Minar Green Chille Chutney 250Gm,Other,776476140266,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c054,35.0,True,False,,0.05,221.0
Desi Atta,Other,776476700002,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c05a,35.0,True,False,,0.05,518.0
Mango Candy,Other,8904293100398,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c05b,35.0,True,False,,0.05,221.0
Healthy Harvest Spaghetti,Other,064200116251,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c05f,35.0,True,False,,0.05,296.0
Roasted Chickpeas Without Skin,Other,8906021471862,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c063,35.0,True,False,,0.05,518.0
Listrine Cool Mint,Other,062600946355,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c065,35.0,True,False,,0.05,184.0
Sohna Greemn Chilli,Other,8906001210405,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c066,35.0,True,False,,0.05,370.0
Ghar Se Ginger Lime Pickle 800Gm,Other,181818704509,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c06b,35.0,True,False,,0.05,296.0
Cheeros,Other,065633496392,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c06c,35.0,True,False,,0.05,296.0
Emami Kesh King Oil 120 Ml,Other,8901248297011,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c070,35.0,True,False,,0.05,370.0
Parshad,Other,45004501,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c078,35.0,True,False,,0.05,7333.0
Scotties Premium Tissues,Other,061328805029,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c07b,35.0,True,False,,0.05,147.0
Abzorb Anti Fungal Powder 100G,Other,8901296046210,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c07f,35.0,True,False,,0.05,370.0
Arq Saunf,Other,075620610588,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c080,35.0,True,False,,0.05,221.0
White Eggs,Other,060383664152,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c081,35.0,True,False,,0.05,296.0
Voortman Coconut Wafers,Other,067312005093,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c083,35.0,True,False,,0.05,147.0
Softsoap Moisturizing Body Wash,Other,074182457976,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c085,35.0,True,False,,0.05,296.0
Nivea Musk Talc 100G,Other,4005808169351,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c088,35.0,True,False,,0.05,296.0
Colgate Total 170 Ml,Other,058000007215,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c090,35.0,True,False,,0.05,259.0
Head & Shoulders,Other,037000062325,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c091,35.0,True,False,,0.05,592.0
Hem Lily,Other,8901810000643,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c092,35.0,True,False,,0.05,73.0
Hem Egyptian Musk,Other,8901810001657,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c095,35.0,True,False,,0.05,73.0
Shahs Vegi Pakora,Other,062211100191,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0a5,35.0,True,False,,0.05,221.0
Sher Tamarind,Other,81872000900,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0a8,35.0,True,False,,0.05,221.0
Maryam Room Freshner,Other,6298642726776,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0aa,35.0,True,False,,0.05,1110.0
Kachnaar Guggal  100G,Other,882476016101,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0b6,35.0,True,False,,0.05,888.0
Red Hot Sauce 354Ml,Other,056200805020,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0bc,35.0,True,False,,0.05,370.0
Quaker Quick Oats,Other,055577101100,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0bd,35.0,True,False,,0.05,592.0
Tetley Loose Leaf Tea,Other,011156000110,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0c4,35.0,True,False,,0.05,370.0
Clove Whole 300Gm,Other,069184300238,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0d4,35.0,True,False,,0.05,740.0
Yeos Lychee Drink 300Ml,Other,077521321105,69fc370f5297fb4d17052acc,False,False,,,False,,6.0,6a08cff8810608954715c0da,35.0,True,False,,0.05,73.0
Kala Channa 4Lb,Other,666421970119,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0df,35.0,True,False,,0.05,444.0
Aaj Kal Chiwda Mix 400Gm,Other,628451630159,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0e0,35.0,True,False,,0.05,296.0
Gagan Black Seeds 1 Kg,Other,775620112296,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0eb,35.0,True,False,,0.05,518.0
Gits Aloo Chana Chat 300G,Other,8901155429314,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0f0,35.0,True,False,,0.05,221.0
Match Box Large 72 Pcs,Other,1621612701100,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0f7,35.0,True,False,,0.05,147.0
Hem Opium,Other,8901810000469,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0fb,35.0,True,False,,0.05,73.0
Kraft Balsamic Dressing,Other,068100043457,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0ff,35.0,True,False,,0.05,370.0
Baking Cocoa,Other,628915641783,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c100,35.0,True,False,,0.05,444.0
Dabur Kwath Kadha,Other,8901207022555,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c104,35.0,True,False,,0.05,1110.0
Mahn Whole,Other,MN,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c112,35.0,True,False,,0.05,147.0
Roshans Gur Chana 1Lb,Other,000000000604,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c114,35.0,True,False,,0.05,259.0
Tetley Ginger 144G,Other,011156000141,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c115,35.0,True,False,,0.05,518.0
Hellmanns Olive Oil Mayonnais,Other,068400158066,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c11c,35.0,True,False,,0.05,592.0
Shake&Bake 142Gm,Other,066188040603,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c11f,35.0,True,False,,0.05,296.0
Lentiles Red 8.8Lb,Other,069184540054,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c121,35.0,True,False,,0.05,962.0
Comet With Bleach,Other,678112451289,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c124,35.0,True,False,,0.12,132.0
Tapal Cardmon Green Tea,Other,815096000359,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c129,35.0,True,False,,0.05,184.0
Gits Baingan Bharta 300G,Other,8901155407312,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c12b,35.0,True,False,,0.05,221.0
Gits Veg Pulao 265G,Other,8901155443310,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c12c,35.0,True,False,,0.05,221.0
Hawkins Pressure Regulator,Other,8901165204017,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c12d,35.0,True,False,,0.05,296.0
Insence,Other,8906002650019,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c132,35.0,True,False,,0.05,73.0
Red Chilli Powder Bloom Organic,Other,628070400034,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c135,35.0,True,False,,0.05,296.0
Bb Custard Powder 500G,Other,8904042316384,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c136,35.0,True,False,,0.05,370.0
Pc Salsa,Other,060383748005,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c13d,35.0,True,False,,0.05,370.0
Realemon Garlic,Other,065912001866,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c13f,35.0,True,False,,0.05,221.0
Mackerels In Tom Sauce,Other,9556041600231,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c142,35.0,True,False,,0.05,296.0
Mix Glace Cherries,Other,060300000391,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c144,35.0,True,False,,0.05,518.0
Kitchen Beef Masala 200Gm,Other,8908003032405,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c145,35.0,True,False,,0.05,221.0
Zip Loc,Other,067140704052,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c146,35.0,True,False,,0.12,370.0
Cornmeal,Other,059000039701,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c149,35.0,True,False,,0.05,296.0
Dawn Platinum,Other,037000972914,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c150,35.0,True,False,,0.12,370.0
Lysol All Purpose Cleaner,Other,059631752277,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c157,35.0,True,False,,0.05,370.0
Nescafe 475G,Other,055000132152,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c15a,35.0,True,False,,0.05,962.0
Crush Cream Soda 12*355Ml,Other,056000006856,69fc370f5297fb4d17052acc,False,False,,,False,,22.0,6a08cff8810608954715c15b,35.0,True,False,,0.05,370.0
Minar Achari Mango Chutney 250 Gm,Other,776476245817,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c055,35.0,True,False,,0.05,221.0
Dove Conditioner 355 Ml,Other,079400667953,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c056,35.0,True,False,,0.05,481.0
Dove Conditioner Revival 355 Ml,Other,079400082374,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c057,35.0,True,False,,0.05,481.0
Lancia Spaghetti,Other,059100001936,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c062,35.0,True,False,,0.05,147.0
Okf Aloe Vera Drink 500 Ml,Other,884394004949,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c064,35.0,True,False,,0.05,147.0
Good Choice Saptrangi Powder 100 Gm,Other,882476017474,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c069,35.0,True,False,,0.05,444.0
Patanjali Honey 1 Kg,Other,8904109449239,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c06a,35.0,True,False,,0.05,888.0
Oral -B 8 Toothbrushes,Other,300410829032,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c06d,35.0,True,False,,0.05,888.0
Nescafe Classic 100 Gms,Other,05525504,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c06e,35.0,True,False,,0.05,518.0
Glad Cling Wrap Food Wrap 152M,Other,067489106869,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c07c,35.0,True,False,,0.05,518.0
Bio Organic Aloevera Gel 175Ml,Other,8904061206369,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c07e,35.0,True,False,,0.05,666.0
Laser Sport 3 Razors Pack Of 10,Other,8901106205387,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c086,35.0,True,False,,0.05,592.0
Venus Razor,Other,4902430820707,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c087,35.0,True,False,,0.05,221.0
Nivea Musk Talc 400G,Other,4005808169382,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c089,35.0,True,False,,0.05,666.0
Vanesa,Other,8901450011801,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c08a,35.0,True,False,,0.05,259.0
Aromatherapy Humidifier,Other,X001U7SUMX,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c08e,35.0,True,False,,0.05,4444.0
Daily Poha Thin,Other,628451733508,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c08f,35.0,True,False,,0.05,147.0
Hem African Musk,Other,8901810000919,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c094,35.0,True,False,,0.05,73.0
Chips Ahoy Chunk Cookies,Other,066721006714,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c097,35.0,True,False,,0.05,370.0
Chips  Ahoy Original 300G,Other,066721006677,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c098,35.0,True,False,,0.05,370.0
Quality Adrak Masala,Other,685441004932,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0a3,35.0,True,False,,0.05,221.0
Kodak Extralife,Other,887930410105,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0a9,35.0,True,False,,0.05,221.0
Pringles,Other,064100128170,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0af,35.0,True,False,,0.05,296.0
Curd Chilli,Other,200555075,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0b1,35.0,True,False,,0.05,370.0
Sugar Cane Half Size,Other,SCH,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0b7,35.0,True,False,,0.05,221.0
Premium Quality Suagr Coated Fennel 200G,Other,040835544522,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0b8,35.0,True,False,,0.05,147.0
Crisco 1Lb,Other,051500382851,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0be,35.0,True,False,,0.05,518.0
Cranberry 340Gm,Other,033383230276,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0c0,35.0,True,False,,0.05,147.0
Roshans Peanut Gur Kebab 425G,Other,000000000529,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0c1,35.0,True,False,,0.05,296.0
Roshans Khatti Imli Candy 150,Other,000000000468,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0c3,35.0,True,False,,0.05,221.0
Tetley Green Tea 72Bgs,Other,011156000301,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0c5,35.0,True,False,,0.05,370.0
Pacific Ugali Corn Meal 2Lb,Other,064777490433,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0ca,35.0,True,False,,0.05,1259.0
Ktc Jasmine Hair Oil 250Ml,Other,5013635483259,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0d1,35.0,True,False,,0.05,221.0
Hanifs Papad 200Gm,Other,069184200316,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0d6,35.0,True,False,,0.05,133.0
Urad Whole Black 2Lb,Other,069184800127,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0d8,35.0,True,False,,0.05,296.0
Minar Pink Salt 500G,Other,776476241505,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0e6,35.0,True,False,,0.05,221.0
Bikano Chana Kulcha 300G,Other,8901414042216,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0ee,35.0,True,False,,0.05,296.0
Gits Rasam Mix 100G,Other,8901155121119,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0f2,35.0,True,False,,0.05,147.0
50-50 Masaka Chaska 75Gm,Other,8901063263024,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0f3,35.0,True,False,,0.05,51.0
Kitchen Egg Masala 200Gm,Other,8908003032863,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c0fc,35.0,True,False,,0.05,221.0
Classico Sauce,Other,057000330170,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c101,35.0,True,False,,0.05,296.0
Smuckers Apricot Jam,Other,051500025819,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c102,35.0,True,False,,0.05,444.0
Smuckers Strawberry Jam,Other,051500025802,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c103,35.0,True,False,,0.05,444.0
Soy Souce Light,Other,064821203033,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c10a,35.0,True,False,,0.05,444.0
Scjohnson Insect Repellent 170G,Other,062300716166,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c10d,35.0,True,False,,0.05,740.0
10 In Tortillas,Other,057391330056,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c117,35.0,True,False,,0.05,296.0
Del Monte Crushed Pineapple 398Ml,Other,060000019808,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c118,35.0,True,False,,0.05,147.0
Kraft Miracle Whip 475 Ml,Other,068100047578,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c11a,35.0,True,False,,0.05,147.0
Kraft Smooth Peanut Butter 1Kg,Other,068100083293,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c11b,35.0,True,False,,0.05,370.0
Fleishmanns Instant Yeast 113G,Other,064217007511,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c11d,35.0,True,False,,0.05,518.0
Refried Beans,Other,076397889160,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c120,35.0,True,False,,0.05,221.0
Scrubbing 10Pack,Other,667888128846,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c123,35.0,True,False,,0.12,147.0
Maha Narayan Taila 100Ml,Other,733,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c126,35.0,True,False,,0.05,296.0
Neha Rachni Mehndi 1Kg,Other,8906035050671,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c12f,35.0,True,False,,0.05,666.0
Mr Clean 1.33L,Other,037000784296,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c13b,35.0,True,False,,0.12,370.0
Izmir Figs 250G,Other,062356502300,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c13c,35.0,True,False,,0.05,296.0
Tetley 48G,Other,057174024431,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c13e,35.0,True,False,,0.05,333.0
Toothbrush,Other,058000003422,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c141,35.0,True,False,,0.12,184.0
Raw Turmeric Paste,Other,884282099972,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c14b,35.0,True,False,,0.05,221.0
Breyers Creamery Style,Other,058779133825,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c14d,35.0,True,False,,0.12,444.0
Dettol Ph-Balanced Handwash 175Ml,Other,8901396313205,69fc370f5297fb4d17052acc,False,False,,,False,,0.0,6a08cff8810608954715c151,35.0,True,False,,0.05,147.0
